name,console,genre,region,publisher,views,download,released,rate,site,link
Bandai Namco Games Presents J Legend Retsuden,Nintendo 3DS,"N,o,n,e",None,BANDAI NAMCO Entertainment,290,179,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/bandai-namco-games-presents-j-legend-retsuden.html
Raishi,Nintendo 3DS,"N,o,n,e",None,None,440,179,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/raishi.html
Crosswords Plus,Nintendo 3DS,puzzle,None,Nintendo,433,178,None,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/crosswords-plus-2.html
Yowamushi Pedal: Ashita e no High Cadence,Nintendo 3DS,"N,o,n,e",None,None,503,178,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/yowamushi-pedal-ashita-e-no-high-cadence.html
Tamagotchi no Doki Doki Dream Omisetchi,Nintendo 3DS,"N,o,n,e",None,None,485,177,None,2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/tamagotchi-no-doki-doki-dream-omisetchi.html
Wan Nyan Pet Shop,Nintendo 3DS,"N,o,n,e",None,Nippon Columbia,349,177,None,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/wan-nyan-pet-shop.html
"Freakyforms: Your Creations, Alive!",Nintendo 3DS,"N,o,n,e",None,Nintendo,329,175,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/freakyforms-your-creations-alive.html
Tetsudou Nippon! Rosen Tabi: Ohmi Tetsudou Hen,Nintendo 3DS,"N,o,n,e",None,None,417,176,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/tetsudou-nippon-rosen-tabi-ohmi-tetsudou-hen.html
2in1 Horses 3D Vol.2 – Rivals in the Saddle and Jumping for the Team 3D,Nintendo 3DS,"other,simulator",EU,Treva Entertainment,"1,068",176,2012,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/2in1-horses-3d-vol-2-rivals-in-the-saddle-and-jumping-for-the-team-3d.html
Kirameki Oshare Salon! Watashi no Shigoto wa Biyoushi-San,Nintendo 3DS,life-simulation,None,Sonic Powered,465,174,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/kirameki-oshare-salon-watashi-no-shigoto-wa-biyoushi-san.html
Nuigurumi no Cakeyasan: Mahou no Patissiere,Nintendo 3DS,"N,o,n,e",None,None,386,175,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/nuigurumi-no-cakeyasan-mahou-no-patissiere.html
Carnival Games: Wild West 3D,Nintendo 3DS,"N,o,n,e",None,2K Games,430,174,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/carnival-games-wild-west-3d-2.html
Nikoli no Sudoku 3D Dai-ni-Shuu: 8-tsu no Puzzle de 1000-Mon,Nintendo 3DS,"N,o,n,e",None,None,313,173,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/nikoli-no-sudoku-3d-dai-ni-shuu-8-tsu-no-puzzle-de-1000-mon.html
Kaite Oboeru: DoraGana,Nintendo 3DS,"N,o,n,e",None,None,355,171,None,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/kaite-oboeru-doragana.html
Simple Series for Nintendo 3DS Vol. 2: The Misshitsu Kara no Dasshutsu Archives 1,Nintendo 3DS,"N,o,n,e",None,None,368,171,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/simple-series-for-nintendo-3ds-vol-2-the-misshitsu-kara-no-dasshutsu-archives-1.html
2in1: Life with Horses 3D + My Baby Pet Hotel 3D,Nintendo 3DS,"N,o,n,e",None,None,431,170,None,2.1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/2in1-life-with-horses-3d-my-baby-pet-hotel-3d-2.html
Gummy Bears: Magical Medallion,Nintendo 3DS,"N,o,n,e",None,None,395,169,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/gummy-bears-magical-medallion.html
Tetsudou Nippon! Rosen Tabi: Kashima Rinkai Tetsudou Hen,Nintendo 3DS,"N,o,n,e",None,None,455,167,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/tetsudou-nippon-rosen-tabi-kashima-rinkai-tetsudou-hen.html
Minna no Ennichi,Nintendo 3DS,"N,o,n,e",None,None,386,167,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/minna-no-ennichi.html
Barbie &amp; Her Sisters: Puppy Rescue,Nintendo 3DS,"N,o,n,e",None,None,157,165,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/barbie-her-sisters-puppy-rescue-2.html
Disney Violetta: Rhythm &amp; Music,Nintendo 3DS,"N,o,n,e",None,None,429,164,None,2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/disney-violetta-rhythm-music.html
Deer Drive Legends,Nintendo 3DS,sports,None,Maximum Games,427,165,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/deer-drive-legends-3.html
Jet Dog,Nintendo 3DS,"N,o,n,e",None,None,395,166,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/jet-dog.html
Hello Kitty and the Apron of Magic: Rhythm Cooking,Nintendo 3DS,"N,o,n,e",Japan,None,489,163,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/hello-kitty-and-the-apron-of-magic-rhythm-cooking-2.html
Pika Pika Nurse Monogatari: Shounika wa Itsumo Oosawagi,Nintendo 3DS,"N,o,n,e",None,None,406,163,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/pika-pika-nurse-monogatari-shounika-wa-itsumo-oosawagi.html
Hello Kitty: Picnic with Sanrio Friends,Nintendo 3DS,"N,o,n,e",Europe,Majesco Entertainment,459,162,None,2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/hello-kitty-picnic-with-sanrio-friends-2.html
Jewel Pet: Cafe de Mahou no Cooking!,Nintendo 3DS,"N,o,n,e",None,None,466,162,None,1.8/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/jewel-pet-cafe-de-mahou-no-cooking.html
Doctor Lautrec and the Forgotten Knights,Nintendo 3DS,puzzle,Spain,Konami,553,160,None, 5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/doctor-lautrec-and-the-forgotten-knights-2.html
Hero Bank 2,Nintendo 3DS,"N,o,n,e",None,None,574,161,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/hero-bank-2.html
Dolly Kanon Dokidoki Tokimeki Himitsu no Ongaku Katsudou Start Desu!!,Nintendo 3DS,"N,o,n,e",None,None,422,161,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/dolly-kanon-dokidoki-tokimeki-himitsu-no-ongaku-katsudou-start-desu.html
Yuugen Gaisha Brave Company,Nintendo 3DS,"N,o,n,e",None,None,570,160,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/yuugen-gaisha-brave-company.html
Hoppe-chan: Punitto Shibotte Daibouken!,Nintendo 3DS,"N,o,n,e",None,Nippon Columbia,342,160,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/hoppe-chan-punitto-shibotte-daibouken.html
CRUSH3D,Nintendo 3DS,"platform,puzzle",Japan,SEGA,473,158,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/crush3d.html
Life with Horses 3D,Nintendo 3DS,"N,o,n,e",None,None,334,159,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/life-with-horses-3d.html
DoraEigo: Nobita to Yousei no Fushigi Collection,Nintendo 3DS,"N,o,n,e",None,None,405,159,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/doraeigo-nobita-to-yousei-no-fushigi-collection.html
Sentouchu: Densetsu no Shinobi to Survival Battle!,Nintendo 3DS,"N,o,n,e",None,BANDAI NAMCO Entertainment,505,158,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/sentouchu-densetsu-no-shinobi-to-survival-battle.html
Miracle Tunes! Game de Tune Up! Dapun!,Nintendo 3DS,"N,o,n,e",None,None,419,156,None,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/miracle-tunes-game-de-tune-up-dapun.html
My Life on a Farm 3D,Nintendo 3DS,"N,o,n,e",None,None,327,157,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/my-life-on-a-farm-3d.html
Riding Star 3D,Nintendo 3DS,"N,o,n,e",None,None,323,157,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/riding-star-3d.html
"Freakyforms Deluxe: Your Creations, Alive!",Nintendo 3DS,life-simulation,None,Nintendo,362,156,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/freakyforms-deluxe-your-creations-alive-2.html
Games Festival 2,Nintendo 3DS,"N,o,n,e",None,None,410,155,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/games-festival-2.html
Best of Board Games,Nintendo 3DS,"N,o,n,e",None,None,516,154,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/best-of-board-games-2.html
Oshaberi Usagi Mecha Kawa Oshare Collection,Nintendo 3DS,"N,o,n,e",None,None,363,154,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/oshaberi-usagi-mecha-kawa-oshare-collection.html
Bella Sara 2 – The Magic of Drasilmare,Nintendo 3DS,other,EU,Bigben Interactive,"1,234",153,Bigben Interactive,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/bella-sara-2-the-magic-of-drasilmare.html
Winter Sports 2012: Feel the Spirit,Nintendo 3DS,"N,o,n,e",None,None,377,153,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/winter-sports-2012-feel-the-spirit-2.html
Cats &amp; Dogs: Pets at Play,Nintendo 3DS,"N,o,n,e",None,None,351,152,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/cats-dogs-pets-at-play.html
Nico Puchi Girls Runway,Nintendo 3DS,"N,o,n,e",None,None,472,150,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/nico-puchi-girls-runway.html
Bratz: Fashion Boutique,Nintendo 3DS,"N,o,n,e",None,Activision,444,151,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/bratz-fashion-boutique-2.html
Tousouchuu: Shijou Saikyou no Hunter-Tachi Kara Nigekire!,Nintendo 3DS,"N,o,n,e",None,BANDAI NAMCO Entertainment,391,150,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/tousouchuu-shijou-saikyou-no-hunter-tachi-kara-nigekire.html
Raishi: Konpeki no Shou,Nintendo 3DS,"N,o,n,e",None,None,419,150,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/raishi-konpeki-no-shou.html
Kiniro no Corda 3: Full Voice Special,Nintendo 3DS,"N,o,n,e",None,None,398,149,None,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/kiniro-no-corda-3-full-voice-special.html
Hello Kitty to Issho! Block Crash Z,Nintendo 3DS,"N,o,n,e",None,None,475,149,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/hello-kitty-to-issho-block-crash-z.html
Kiniro no Corda 3: Full Voice Special,Nintendo 3DS,"N,o,n,e",None,None,398,149,None,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/kiniro-no-corda-3-full-voice-special.html
Relaxuma Nakayoshi Collection,Nintendo 3DS,"N,o,n,e",None,None,425,148,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/relaxuma-nakayoshi-collection.html
Kumamon Bomber Puzzle de Kumamon Taisou,Nintendo 3DS,"N,o,n,e",None,None,366,147,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/kumamon-bomber-puzzle-de-kumamon-taisou.html
Simple Series for Nintendo 3DS Vol. 3: The Misshitsu Kara no Dasshutsu Archives 2,Nintendo 3DS,"N,o,n,e",None,None,397,147,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/simple-series-for-nintendo-3ds-vol-3-the-misshitsu-kara-no-dasshutsu-archives-2.html
Rilu Rilu Fairilu Kirakira Hajimete no Fairilu Magic,Nintendo 3DS,"N,o,n,e",None,None,450,147,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/rilu-rilu-fairilu-kirakira-hajimete-no-fairilu-magic.html
2in1 Horses 3D Vol.3: My Riding Stables – Jumping for the Team and My Western Horse,Nintendo 3DS,"other,racing",EU,Treva Entertainment,"1,017",147,2012,4/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/2in1-horses-3d-vol-3-my-riding-stables-jumping-for-the-team-and-my-western-horse.html
Best of Arcade Games,Nintendo 3DS,"N,o,n,e",None,None,484,145,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/best-of-arcade-games-3.html
Hyakumasu Dora-Zan: Nobita no Time Battle,Nintendo 3DS,"N,o,n,e",None,None,339,145,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/hyakumasu-dora-zan-nobita-no-time-battle.html
Cocoto: Alien Brick Breaker,Nintendo 3DS,"N,o,n,e",None,None,345,145,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/cocoto-alien-brick-breaker-2.html
Bowling Bonanza 3D,Nintendo 3DS,sports,None,Enjoy Gaming,334,141,None,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/bowling-bonanza-3d-2.html
Kodomo ni Anshin Shite Ataerareru Game Series: Sekai Meisaku Douwa: Oyako de Yomeru Game Ehon Bouken-Hen,Nintendo 3DS,"N,o,n,e",None,None,361,142,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/kodomo-ni-anshin-shite-ataerareru-game-series-sekai-meisaku-douwa-oyako-de-yomeru-game-ehon-bouken-hen.html
Dora-Chie: Mini-Dora Ongakutai to Nanatsu no Chie,Nintendo 3DS,"N,o,n,e",None,None,449,140,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/dora-chie-mini-dora-ongakutai-to-nanatsu-no-chie.html
Kobito Game Taizen,Nintendo 3DS,"N,o,n,e",None,None,420,140,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/kobito-game-taizen.html
Bonbonribbon: Tokimeki Coord Kirakira Dance,Nintendo 3DS,"N,o,n,e",None,None,408,138,None,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/bonbonribbon-tokimeki-coord-kirakira-dance-2.html
Hidden Expedition Titanic,Nintendo 3DS,puzzle,None,Tulip Games,486,137,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/hidden-expedition-titanic-2.html
G1 Grand Prix,Nintendo 3DS,"N,o,n,e",None,None,429,136,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/g1-grand-prix.html
Boku wa Koukuu Kanseikan: Airport Hero 3D: Honolulu,Nintendo 3DS,"N,o,n,e",None,None,350,135,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/boku-wa-koukuu-kanseikan-airport-hero-3d-honolulu-2.html
Makai Ouji: Devils and Realist: Dairiou no Hihou,Nintendo 3DS,"N,o,n,e",None,None,605,135,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/makai-ouji-devils-and-realist-dairiou-no-hihou.html
Funky Barn 3D,Nintendo 3DS,"N,o,n,e",Japan,Ubisoft,383,132,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/funky-barn-3d-2.html
Deca Sports Extreme,Nintendo 3DS,"N,o,n,e",Japan,Hudson Soft,482,134,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/deca-sports-extreme-2.html
Boku wa Koukuu Kanseikan: Airport Hero 3D: Haneda All Stars,Nintendo 3DS,"N,o,n,e",None,None,346,133,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/boku-wa-koukuu-kanseikan-airport-hero-3d-haneda-all-stars-2.html
Sousaku Alice to Oujisama!,Nintendo 3DS,"N,o,n,e",None,None,419,130,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/sousaku-alice-to-oujisama.html
Vitamin X: Evolution Plus,Nintendo 3DS,"N,o,n,e",None,D3 Publisher,578,130,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/vitamin-x-evolution-plus-2.html
Dream Girl Premier,Nintendo 3DS,"N,o,n,e",None,None,478,129,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/dream-girl-premier.html
4 Elements,Nintendo 3DS,"puzzle,strategy",None,Tulip Games,232,127,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/4-elements-2.html
Tetsudou Nippon! Rosen Tabi: Joumou Denki Tetsudou Hen,Nintendo 3DS,"N,o,n,e",None,None,424,127,None,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/tetsudou-nippon-rosen-tabi-joumou-denki-tetsudou-hen.html
Dangerous Jiisan to 1000 nin no Otomodachi Ja,Nintendo 3DS,"N,o,n,e",None,None,382,127,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/dangerous-jiisan-to-1000-nin-no-otomodachi-ja.html
2in1 Horses 3D: My Foal 3D + My Riding Stables 3D: Rivals in the Saddle,Nintendo 3DS,"N,o,n,e",None,None,431,127,None,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/2in1-horses-3d-my-foal-3d-my-riding-stables-3d-rivals-in-the-saddle-2.html
Fireman Sam: To The Rescue,Nintendo 3DS,"N,o,n,e",None,None,365,125,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/fireman-sam-to-the-rescue-2.html
Imagine: Fashion Designer,Nintendo 3DS,"N,o,n,e",Japan,None,429,122,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/imagine-fashion-designer-2.html
Die drei ??? Kids: Jagd auf das Phantom,Nintendo 3DS,"N,o,n,e",None,None,380,122,None,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/die-drei-kids-jagd-auf-das-phantom.html
SPEC: Kan,Nintendo 3DS,"N,o,n,e",None,None,480,121,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/spec-kan.html
Die drei ??? Kids: Jagd auf das Phantom,Nintendo 3DS,"N,o,n,e",None,None,380,122,None,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/die-drei-kids-jagd-auf-das-phantom.html
Osawari Tantei Nameko Daihanshoku,Nintendo 3DS,"N,o,n,e",None,None,419,122,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/osawari-tantei-nameko-daihanshoku.html
Penguin no Mondai: The Wars,Nintendo 3DS,"N,o,n,e",None,None,387,121,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/penguin-no-mondai-the-wars.html
Hello Kitty: Happy Happy Family,Nintendo 3DS,"N,o,n,e",None,None,396,120,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/hello-kitty-happy-happy-family-2.html
Sweets Chara: Sweets Gakkou e Youkoso!,Nintendo 3DS,"N,o,n,e",None,FuRyu,256,120,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/sweets-chara-sweets-gakkou-e-youkoso.html
I Love My Pets,Nintendo 3DS,"N,o,n,e",None,None,354,120,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/i-love-my-pets-2.html
Oshare Hamster to Kurasou: Issho ni Odekake,Nintendo 3DS,"N,o,n,e",None,None,342,120,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/oshare-hamster-to-kurasou-issho-ni-odekake.html
Me &amp; My Pets 3D,Nintendo 3DS,"N,o,n,e",None,None,307,120,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/me-my-pets-3d.html
Hoppechan: Tsukutte! Asonde Punipuni Town!!,Nintendo 3DS,"N,o,n,e",None,Nippon Columbia,319,120,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/hoppechan-tsukutte-asonde-punipuni-town.html
Hana to Ikimono Rittai Zukan,Nintendo 3DS,"N,o,n,e",None,None,296,118,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/hana-to-ikimono-rittai-zukan.html
Poyo Poyo Kansatsu Nikki,Nintendo 3DS,"N,o,n,e",None,None,383,118,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/poyo-poyo-kansatsu-nikki.html
The Cube,Nintendo 3DS,"N,o,n,e",None,None,440,117,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/the-cube-3.html
Kamiwaza Wanda: Kirakira Ichibangai Kikiippatsu,Nintendo 3DS,"N,o,n,e",None,None,408,117,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/kamiwaza-wanda-kirakira-ichibangai-kikiippatsu.html
Face Racers: Photo Finish,Nintendo 3DS,"N,o,n,e",None,None,294,117,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/face-racers-photo-finish-3.html
Pika Pika Nurse Monogatari 2,Nintendo 3DS,"N,o,n,e",None,None,371,117,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/pika-pika-nurse-monogatari-2.html
Kamiwaza Wanda: Kirakira Ichibangai Kikiippatsu,Nintendo 3DS,"N,o,n,e",None,None,408,117,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/kamiwaza-wanda-kirakira-ichibangai-kikiippatsu.html
Nashi-jiru Action! Funassyi no Yukai na Ohanassyi,Nintendo 3DS,"N,o,n,e",None,Success,315,116,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/nashi-jiru-action-funassyi-no-yukai-na-ohanassyi.html
Kobayashi ga Kawai Sugite Tsurai!! Game Demo Kyun Moe MAX ga Tomaranai,Nintendo 3DS,"N,o,n,e",None,None,453,115,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/kobayashi-ga-kawai-sugite-tsurai-game-demo-kyun-moe-max-ga-tomaranai.html
Nicola Kanshuu: Model Oshare Audition Platina,Nintendo 3DS,"N,o,n,e",None,None,438,116,None,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/nicola-kanshuu-model-oshare-audition-platina.html
Me &amp; My Furry Patients 3D,Nintendo 3DS,"N,o,n,e",None,None,349,115,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/me-my-furry-patients-3d.html
PriPri Chi-chan! PriPri DecoRoom!,Nintendo 3DS,"N,o,n,e",None,Konami,413,115,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/pripri-chi-chan-pripri-decoroom.html
Gem Smashers,Nintendo 3DS,"action,puzzle",None,Red Wagon Games,403,115,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/gem-smashers-3.html
Duck Dynasty,Nintendo 3DS,"N,o,n,e",None,Activision,425,114,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/duck-dynasty-3.html
Thomas to Asonde Oboeru Kotoba to Kazu to ABC,Nintendo 3DS,"N,o,n,e",None,None,364,114,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/thomas-to-asonde-oboeru-kotoba-to-kazu-to-abc.html
Dream Trigger 3D,Nintendo 3DS,"N,o,n,e",None,D3Publisher,440,113,None,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/dream-trigger-3d-2.html
My Pet Puppy 3D,Nintendo 3DS,"N,o,n,e",None,None,399,113,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/my-pet-puppy-3d.html
"Tribe Cool Crew: THE <a class=""__cf_email__"" data-cfemail=""1156515c54"" href=""/cdn-cgi/l/email-protection"">[email protected]</a>",Nintendo 3DS,"N,o,n,e",None,None,463,113,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/tribe-cool-crew-the-gme.html
Hime Girl Paradise: Mechikawa! Agemori Sensation!,Nintendo 3DS,"N,o,n,e",None,None,395,112,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/hime-girl-paradise-mechikawa-agemori-sensation.html
I Love My Little Boy,Nintendo 3DS,"N,o,n,e",None,None,336,110,None,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/i-love-my-little-boy-2.html
Gaist Crusher,Nintendo 3DS,"N,o,n,e",None,None,599,110,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/gaist-crusher-2.html
Tetsudou Nippon! Rosen Tabi: Kikansha Thomas Hen – Ooigawa Tetsudou wo Hashirou!,Nintendo 3DS,"N,o,n,e",None,None,426,109,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/tetsudou-nippon-rosen-tabi-kikansha-thomas-hen-ooigawa-tetsudou-wo-hashirou.html
Kobito Dukan: Kobito Kansatsu Set,Nintendo 3DS,"N,o,n,e",None,None,345,108,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/kobito-dukan-kobito-kansatsu-set.html
Outback Pet Rescue 3D,Nintendo 3DS,"education,life-simulation",None,TREVA Entertainment GmbH,358,108,None,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/outback-pet-rescue-3d.html
Model Oshare Audition: Dream Girl,Nintendo 3DS,"N,o,n,e",None,None,382,108,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/model-oshare-audition-dream-girl.html
Gotouchi Tetsudou: Gotouchi Chara to Nihon Zenkoku no Tabi,Nintendo 3DS,"N,o,n,e",None,None,369,108,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/gotouchi-tetsudou-gotouchi-chara-to-nihon-zenkoku-no-tabi.html
DualPenSports,Nintendo 3DS,sports,Japan,Namco Bandai,349,106,None,4.3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/dualpensports-2.html
Bibi &amp; Tina: Das Spiel zum Kinofilm,Nintendo 3DS,"N,o,n,e",None,None,276,107,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/bibi-tina-das-spiel-zum-kinofilm-2.html
Bella Sara: The Magical Horse Adventures,Nintendo 3DS,"N,o,n,e",None,None,474,107,None,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/bella-sara-the-magical-horse-adventures-2.html
I Love My Little Girl,Nintendo 3DS,"N,o,n,e",None,None,376,105,None,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/i-love-my-little-girl-2.html
Games Festival 1,Nintendo 3DS,"N,o,n,e",None,None,372,105,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/games-festival-1.html
