name,console,genre,region,publisher,views,download,released,rate,site,link
Pokemon Hyper Ruby (Pokemon Ruby Hack),GBA,role-playing,WW,DarkFex,"1,338",395,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-hyper-ruby-pokemon-ruby-hack.html
Tactics Ogre – The Knight of Lodis,GBA,strategy,US,Atlus,905,395,2002,4.5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/tactics-ogre-the-knight-of-lodis.html
Street Fighter Zero 3 Upper,GBA,"action,fighting",JP,Capcom,"1,064",393,None,5/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/street-fighter-zero-3-upper.html
Onimusha Tactics,GBA,action,EU,Capcom,903,393,2003,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/onimusha-tactics.html
Pokemon Korosu (Pokemon FireRed Hack),GBA,role-playing,WW,Crizzle,"1,119",391,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-korosu-pokemon-firered-hack.html
Tony Hawk’s Pro Skater 2,GBA,simulator,EU,Activision Blizzard,771,387,2001,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/tony-hawks-pro-skater-2.html
Dr. Mario / Puzzle League,GBA,other,EU,Nintendo,721,385,2005,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/dr-mario-puzzle-league.html
Van Helsing,GBA,arcade,EU,Activision Blizzard,937,385,2004,4/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/van-helsing.html
Pokemon Star Red,GBA,role-playing,WW,Nintendo,"1,253",383,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-star-red.html
Mega Man Battle Network 4 Red Sun,GBA,other,JP,Capcom,786,382,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/mega-man-battle-network-4-red-sun.html
Ghost Rider,GBA,arcade,EU,2K Games,780,381,2007,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/ghost-rider-2.html
The Sims 2: Pets,GBA,simulator,EU,Electronic Arts Inc.,915,379,2006,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/the-sims-2-pets-6.html
Avatar: The Last Airbender,GBA,action,US,THQ Inc.,"1,062",376,2006,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/avatar-the-last-airbender.html
Lego Island 2,GBA,action,EU,Lego Media,748,377," October 2, 2001",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/lego-island-2.html
Pokemon DeltaGreen (Pokemon LeafGreen Hack),GBA,role-playing,WW,3uminator,602,375,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-deltagreen-pokemon-leafgreen-hack.html
Harry Potter and the Chamber of Secrets,GBA,action,EU,Electronic Arts Inc.,794,373,2002,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/harry-potter-and-the-chamber-of-secrets-4.html
Mega Man Battle Network 5 – Team Protoman,GBA,role-playing,JP,Capcom,896,372,"December 9, 2004",1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/mega-man-battle-network-5.html
Pokemon Factory Adventure (Pokemon Red Hack),Game Boy Color,role-playing,WW,CameruptQDX,"1,046",371,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-color/pokemon-factory-adventure-pokemon-red-hack.html
Scooby-Doo,GBA,adventure,EU,THQ Inc.,628,371,2001,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/scooby-doo.html
Bomber Man Max 2,GBA,action,JP,JP: Hudson Soft/ NA: Majesco Entertainment/ PAL: Vivendi Universal Gam,903,370,JP: 7 February 2002,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/bomber-man-max-2.html
Pokemon Expert Emerald (Pokemon Emerald Hack),GBA,role-playing,WW,Blue,963,370,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-expert-emerald-pokemon-emerald-hack.html
Pokemon Majora Crystal (Pokemon Crystal Hack),Game Boy Color,role-playing,WW,notnat,"1,025",367,Unknown,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-color/pokemon-majora-crystal-pokemon-crystal-hack.html
Disney Sports Basketball,GBA,sport,EU,Konami,838,366,2002,4.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/disney-sports-basketball.html
Dragon Ball Z: Collectible Card Game,GBA,card,EU,Nintendo,863,364,"May 29, 2002",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/dragon-ball-z-collectible-card-game.html
James Bond 007: Everything or Nothing,GBA,action,EU,Electronic Arts Inc.,963,364,2003,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/james-bond-007-everything-or-nothing-2.html
Power Rangers: Space Patrol Delta,GBA,action,EU,THQ Inc.,820,363,2005,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/power-rangers-space-patrol-delta.html
Shining Force – Resurrection Of The Dark Dragon,GBA,strategy,WW,Atlus,782,362,"June 8, 2004",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/shining-force-resurrection-of-the-dark-dragon.html
LEGO Star Wars – The Video Game,GBA,action,EU,Square-Enix / Eidos,745,360,2005,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/lego-star-wars-the-video-game.html
Pokemon Pinball Generations (Pinball Hack),Game Boy Color,role-playing,WW,ShantyTown,924,360,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-color/pokemon-pinball-generations-pinball-hack.html
Pokemon Francium (Pokemon Fire Red Hack),GBA,role-playing,WW,Sergeant Doof,857,359,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-francium-pokemon-fire-red-hack.html
Jackie Chan Adventures: The Legend of the Dark Hand,GBA,action,EU,Activision Blizzard,887,358,2001,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/jackie-chan-adventures-the-legend-of-the-dark-hand.html
Pokemon Nova Silver (Pokemon Nova Silver),GBA,role-playing,WW,Ex Snagem Wes,"1,013",359,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-nova-silver-pokemon-nova-silver.html
Turok Evolution,GBA,action,EU,Acclaim Entertainment,715,356,2002,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/turok-evolution-2.html
Pokemon Aurora (Pokemon FireRed Hack),GBA,role-playing,WW,vxo,"1,022",356,Unknown,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-aurora-pokemon-firered-hack.html
Super Monkey Ball Jr,GBA,platformer,EU,Sega/ THQ,797,353,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/super-monkey-ball-jr.html
Pokemon Rocket Red (Pokemon FireRed Hack),GBA,role-playing,WW,NightwingJay,749,353,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-rocket-red-pokemon-firered-hack.html
Namco Museum 50th Anniversary,GBA,arcade,EU,BANDAI NAMCO Entertainment,735,353,2005,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/namco-museum-50th-anniversary.html
Monster House,GBA,adventure,EU,THQ Inc.,734,353,2006,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/monster-house-2.html
Harry Potter and the Prisoner of Azkaban,GBA,action,US,Electronic Arts Inc.,796,351,2004,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/harry-potter-and-the-prisoner-of-azkaban-2.html
Pokemon Adventure Green Chapter (Pokemon FireRed Hack),GBA,role-playing,WW,c067912881,"1,007",347,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-adventure-green-chapter-pokemon-firered-hack.html
Pokemon Lugia’s Ocean (Pokemon FireRed Hack),GBA,role-playing,WW,Gary,"1,089",347,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-lugias-ocean-pokemon-firered-hack.html
Pokemon Sea Temple (Pokemon FireRed Hack),GBA,role-playing,WW,Lance Koijer,942,347,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-sea-temple-pokemon-firered-hack.html
Zoids Legacy,GBA,role-playing,US,Unknown,884,347,Unknown,5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/zoids-legacy.html
The Lord of the Rings: The Two Towers,GBA,action,EU,Electronic Arts Inc.,673,346,2002,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/the-lord-of-the-rings-the-two-towers-3.html
Popeye: Rush for Spinach,GBA,arcade,EU,BANDAI NAMCO Entertainment,826,344,2005,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/popeye-rush-for-spinach.html
Riviera: The Promised Land,GBA,role-playing,US,Atlus,818,345,2005,5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/riviera-the-promised-land-2.html
Star Wars Trilogy: Apprentice of the Force,GBA,adventure,EU,Ubisoft,828,344,2004,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/star-wars-trilogy-apprentice-of-the-force.html
Pokemon Orange GBA (Pokemon FireRed Hack),GBA,role-playing,WW,Daman,574,344,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-orange-gba-pokemon-firered-hack.html
Bleach Advanced,GBA,adventure,JP,SEGA,"1,295",342,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/bleach-advanced.html
Pokemon Vega (Pokemon FireRed Hack),GBA,role-playing,WW,Pokemon Vega Team,889,341,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-vega-pokemon-firered-hack.html
Ninja Five-0,GBA,"action,platformer",EU,Konami,760,340,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/ninja-five-0.html
Magical Quest 3 Starring Mickey &amp; Donald,GBA,arcade,EU,Capcom,639,337,2005,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/magical-quest-3-starring-mickey-donald.html
Pokemon Rubi,GBA,role-playing,US,Nintendo,700,338,"March 19, 2003",3/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-rubi.html
Pokemon Clay’s Calamity (Pokemon FireRed Hack),GBA,role-playing,WW,frabulator,607,338,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-clays-calamity-pokemon-firered-hack.html
Yoshi’s Universal Gravitation (Endless Piracy),GBA,"action,platformer",WW,Nintendo,739,336,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/yoshis-universal-gravitation-endless-piracy.html
Alien Hominid,GBA,arcade,EU,Zoo Digital/zushi games ltd. | O3 Entertainment,822,335,2006,3.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/alien-hominid.html
Teen Titans,GBA,action,US,THQ Inc. | Majesco Entertainment,971,335,2005,5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/teen-titans-2.html
Pokemon Crystal Advance (Pokemon FireRed Hack),GBA,role-playing,WW,Kertra,"1,131",336,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-crystal-advance-pokemon-firered-hack.html
Jurassic Park III: Island Attack,GBA,adventure,EU,Konami,904,335,2001,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/jurassic-park-iii-island-attack.html
MADAGASCAR – OPERATION PENGUIN,GBA,action,EU,Activision,566,334,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/madagascar-operation-penguin.html
Pokemon Giratina Strikes Back (Pokemon Ruby Hack),GBA,role-playing,WW,Sloo,896,334,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-giratina-strikes-back-pokemon-ruby-hack.html
Klonoa: Empire of Dreams,GBA,arcade,EU,BANDAI NAMCO Entertainment,772,330,2001,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/klonoa-empire-of-dreams.html
Pokemon Rocket Strike (Pokemon FireRed Hack),GBA,role-playing,WW,AmazingCharizard,798,327,Unknown,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-rocket-strike-pokemon-firered-hack.html
The Urbz: Sims in the City,GBA,strategy,US,Electronic Arts Inc.,917,327,2004,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/the-urbz-sims-in-the-city.html
Batman Begins,GBA,action,EU,Electronic Arts Inc.,686,325,2005,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/batman-begins-5.html
Earthworm Jim,GBA,arcade,EU,Activision Blizzard | Atari / Infogrames | Majesco Entertainment | Gam,656,326,2001,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/earthworm-jim-3.html
One Piece: Dragon Dream,GBA,role-playing,EU,Bandai,"1,064",325,"April 28, 2005",4.5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/one-piece-dragon-dream.html
Pokemon Ultra FireRed (Pokemon FireRed Hack),GBA,role-playing,WW,PoClo,576,324,Unknown,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-ultra-firered-pokemon-firered-hack.html
Sega Rally Championship,GBA,racing,EU,Empire Interactive | Atari / Infogrames,738,323,2003,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/sega-rally-championship.html
Pokemon Sky Twilight (Pokemon FireRed Hack),GBA,role-playing,WW,Luxio//Hacks,933,323,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-sky-twilight-pokemon-firered-hack.html
Pokemon Kanlara Ultimate (Pokemon FireRed Hack),GBA,role-playing,WW,Sakakii,877,322,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-kanlara-ultimate-pokemon-firered-hack.html
Pokemon Valor (Pokemon FireRed Hack),GBA,role-playing,WW,PokemonValorTeam,725,322,Unknown,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-valor-pokemon-firered-hack.html
Pokemon Emerald Advanced,GBA,puzzle,WW,Nintendo,"1,141",321,Unknown,4/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-emerald-advanced.html
Batman: Rise of Sin Tzu,GBA,action,US,Ubisoft,884,321,2003,2.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/batman-rise-of-sin-tzu.html
Pokemon Orange (Pokemon Crystal Hack),GBA,role-playing,WW,Pia Carrot,673,321,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-orange-pokemon-crystal-hack.html
Pokemon Eclipse (Pokemon FireRed Hack),GBA,role-playing,WW,Christos,955,321,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-eclipse-pokemon-firered-hack.html
X-Men: Reign of Apocalypse,GBA,platformer,EU,Activision,803,317,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/x-men-reign-of-apocalypse.html
Monsters Inc,GBA,platformer,WW,THQ,755,316,October 2001,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/monsters-inc.html
Pokemon Red Frost (Pokemon FireRed Hack),GBA,role-playing,WW,Vicktor Blac,849,316,Unknown,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-red-frost-pokemon-firered-hack.html
Pokemon Psychic (Pokemon Sapphire Hack),GBA,role-playing,WW,None,"1,015",315,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-psychic-pokemon-sapphire-hack.html
Bruce Lee: Return of the Legend,GBA,beat-em-up,EU,Universal Interactive,797,313,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/bruce-lee-return-of-the-legend.html
Klonoa 2: Dream Champ Tournament,GBA,arcade,US,BANDAI NAMCO Entertainment,811,314,2005,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/klonoa-2-dream-champ-tournament.html
Pokemon The Lethal Secret,GBA,other,WW,Nintendo,"1,059",313,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-the-lethal-secret.html
Disney’s Lion King,GBA,action,EU,THQ,748,312,Unknown,5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/disneys-lion-king.html
Shrek 2,GBA,arcade,EU,Activision Blizzard,747,312,2004,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/shrek-2-3.html
CT Special Forces,GBA,action,EU,HIP Interactive,755,309,2002,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/ct-special-forces.html
The Lord of the Rings: The Return of the King,GBA,adventure,EU,Electronic Arts Inc.,803,310,2003,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/the-lord-of-the-rings-the-return-of-the-king-2.html
Pokemon Emerald Genesis (Pokemon Emerald Hack),GBA,role-playing,WW,Hillsy13,909,308,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-emerald-genesis-pokemon-emerald-hack.html
Pokemon SourCrystal (Pokemon Crystal Hack),Game Boy Color,role-playing,WW,SoupPotato,886,308,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-color/pokemon-sourcrystal-pokemon-crystal-hack.html
Pokemon Kanlara Adventures (Pokemon FireRed Hack),GBA,role-playing,WW,Sakakii,868,306,Unknown,2.3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-kanlara-adventures-pokemon-firered-hack.html
WWE Survivor Series,GBA,sport,EU,THQ Inc.,875,305,2004,5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/wwe-survivor-series.html
COMIX ZONE,GBA,beat-em-up,EU,SEGA,769,304,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/comix-zone-2.html
Oddworld: Munch’s Oddysee,GBA,adventure,DE,Xbox Game Studios / Microsoft Studios | THQ Inc. | Oddworld Inhabitants,639,303,2003,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/oddworld-munchs-oddysee-2.html
Frogger’s Adventures – Temple Of The Frog,GBA,platformer,EU,Konami,599,303,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/froggers-adventures-temple-of-the-frog.html
DemiKids – Dark Version,GBA,role-playing,EU,Atlus,781,302,2002,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/demikids-dark-version.html
Advance Guardian Heroes,GBA,action,EU,Ubisoft,960,302,2004,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/advance-guardian-heroes.html
Scurge: Hive,GBA,action,EU,Orbital Media,750,301,2006,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/scurge-hive.html
Pokemon Touhoumon Tweaked (Pokemon Fire Red Hack),GBA,role-playing,WW,SoundsLikeATornado,748,300,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-touhoumon-tweaked-pokemon-fire-red-hack.html
Pokemon Deneb and Procyon (Pokemon FireRed Hack),GBA,role-playing,WW,None,737,299,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-deneb-and-procyon-pokemon-firered-hack.html
Kelly Slater’s Pro Surfer,GBA,sport,EU,Activision Blizzard | Aspyr Media,445,299,2002,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/kelly-slaters-pro-surfer-2.html
Guilty Gear X – Advance Edition,GBA,arcade,EU,Sammy,842,298,2002,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/guilty-gear-x-advance-edition.html
Pokemon Red and Blue (Pokemon Red/Blue Hack),GBA,role-playing,WW,Rangi,762,298,Unknown,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-red-and-blue-pokemon-red-blue-hack.html
Pokemon Advanced Adventure (Pokemon LeafGreen Hack),GBA,role-playing,WW,dbzmay,816,298,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-advanced-adventure-pokemon-leafgreen-hack.html
Pokemon Heros Path,GBA,other,WW,Nintendo,"1,304",297,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-heros-path.html
 Banjo-Pilot,GBA,racing,EU,THQ Inc.,544,296,2005,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/banjo-pilot.html
R-Type III: The Third Lightning,GBA,action,EU,DSI Games,670,295,2004,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/r-type-iii-the-third-lightning.html
Earthworm Jim 2,GBA,arcade,EU,Interplay Entertainment | Majesco Entertainment,678,295,2002,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/earthworm-jim-2-2.html
Smashmons Spirit Red (Pokemon FireRed Hack),GBA,role-playing,WW,Manekimoney,768,292,Unknown,3.7/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/smashmons-spirit-red-pokemon-firered-hack.html
Colin McRae Rally 2.0,GBA,racing,EU,Ubisoft | Codemasters Software,606,293,2002,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/colin-mcrae-rally-2-0-2.html
Ratatouille,GBA,arcade,EU,THQ Inc.,638,293,2007,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/ratatouille-2.html
Pokemon Shiny Gold (Pokemon FireRed Hack),GBA,platformer,WW,zel,856,293,Unknown,3.5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-shiny-gold-pokemon-firered-hack.html
Scooby-Doo! Mystery Mayhem,GBA,action,EU,THQ Inc.,959,291,2003,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/scooby-doo-mystery-mayhem.html
The Revenge of Shinobi,GBA,action,EU,THQ Inc. | SEGA,655,291,2002,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/the-revenge-of-shinobi.html
